name,age,city,,,,,,,,,,,,,,,
John,30,New York,,,,,,,,,,,,,,,
Jane,25,Los Angeles,,,,,,,,,,,,,,,
Alice,28,Chicago,,,,,,,,,,,,,,Risk,Count
,,,,,,,,,,,,,,,,High,20
,,,,,,,,,,,,,,,,Medium,10
,,,,,,,,,,,,,,,,Low,50
Application Name,Risk,Count,type,Number,,,,,,,,,,,,,
XXX,High,20,aa,2,,,,,,,,,,,,,
,,,bb,3,,,,,,,,,,,,,
,,,cc,4,,,,,,,,,,,,,
,,,dd,5,,,,,,,,,,,,,
,Medium,20,pp,2,,,,,,,,,,,,,
,,,qq,4,,,,,,,,,,,,,
,,,rr,5,,,,,,,,,,,,,
,,,tt,6,,,,,,,,,,,,,
,Low,10,xx,7,,,,,,,,,,,,,
,,,yy,8,,,,,,,,,,,,,
,,,zz,2,,,,,,,,,,,,,
YYY,High,20,aa,4,,,,,,,,,,,,,
,,,bb,5,,,,,,,,,,,,,
,,,cc,6,,,,,,,,,,,,,
,,,dd,7,,,,,,,,,,,,,
,Medium,20,pp,8,,,,,,,,,,,,,
,,,qq,2,,,,,,,,,,,,,
,,,rr,4,,,,,,,,,,,,,
,,,tt,5,,,,,,,,,,,,,
,Low,10,xx,6,,,,,,,,,,,,,
,,,yy,7,,,,,,,,,,,,,
,,,zz,8,,,,,,,,,,,,,
